dataworld_1255,Kaggle_180206,FALSE
dataworld_480,Kaggle_6999611,FALSE
dataworld_665,Kaggle_4840847,TRUE
dataworld_389,Kaggle_179292,FALSE
dataworld_1387,Kaggle_4870045,FALSE
dataworld_480,Kaggle_39054,TRUE
dataworld_1771,Kaggle_390233,FALSE
dataworld_1027,Kaggle_2878,TRUE
dataworld_744,Kaggle_1370,TRUE
dataworld_1387,Kaggle_149900,FALSE
dataworld_63,Kaggle_68253,TRUE
dataworld_1409,Kaggle_26403,TRUE
dataworld_1771,Kaggle_138229,FALSE
dataworld_1799,Kaggle_226571,FALSE
dataworld_238,Kaggle_75792,TRUE
dataworld_602,Kaggle_14166,TRUE
dataworld_416,Kaggle_544930,FALSE
dataworld_1892,Kaggle_199798,TRUE
dataworld_666,Kaggle_228533,FALSE
dataworld_480,Kaggle_60893,FALSE
dataworld_1189,Kaggle_144654,FALSE
dataworld_1318,Kaggle_486416,FALSE
dataworld_767,Kaggle_247573,TRUE
dataworld_868,Kaggle_507176,FALSE
dataworld_924,Kaggle_11069,TRUE
dataworld_1387,Kaggle_475737,FALSE
dataworld_1922,Kaggle_453291,TRUE
dataworld_578,Kaggle_2764,TRUE
dataworld_873,Kaggle_59171,TRUE
dataworld_401,Kaggle_941,TRUE
dataworld_1388,Kaggle_615388,FALSE
dataworld_1727,Kaggle_17065,TRUE
dataworld_1387,Kaggle_406168,FALSE
dataworld_1611,Kaggle_62965,TRUE
dataworld_1628,Kaggle_366094,FALSE
dataworld_560,Kaggle_4752,TRUE
dataworld_14,Kaggle_37889,FALSE
dataworld_1002,Kaggle_1488,TRUE
dataworld_535,Kaggle_215149,FALSE
dataworld_1387,Kaggle_1914747,FALSE
dataworld_1659,Kaggle_37915,TRUE
dataworld_140,Kaggle_400676,TRUE
dataworld_553,Kaggle_816512,TRUE
dataworld_1365,Kaggle_34780,TRUE
dataworld_146,Kaggle_46303,TRUE
dataworld_1732,Kaggle_60687,TRUE
dataworld_1369,Kaggle_1180185,FALSE
dataworld_1387,Kaggle_290564,FALSE
dataworld_1488,Kaggle_176025,FALSE
dataworld_434,Kaggle_586,TRUE
dataworld_1771,Kaggle_427584,FALSE
dataworld_40,Kaggle_232972,FALSE
dataworld_1035,Kaggle_120263,TRUE
dataworld_235,Kaggle_5492,FALSE
dataworld_1387,Kaggle_339417,FALSE
dataworld_301,Kaggle_94360,TRUE
dataworld_1775,Kaggle_485694,FALSE
dataworld_1387,Kaggle_80469,FALSE
dataworld_1924,Kaggle_499734,FALSE
dataworld_1130,Kaggle_272102,FALSE
dataworld_557,Kaggle_210576,TRUE
dataworld_1306,Kaggle_118898,FALSE
dataworld_679,Kaggle_260936,FALSE
dataworld_1909,Kaggle_373533,FALSE
dataworld_537,Kaggle_119715,FALSE
dataworld_703,Kaggle_255305,TRUE
dataworld_1791,Kaggle_18571,TRUE
dataworld_440,Kaggle_87183,FALSE
dataworld_1838,Kaggle_1283876,FALSE
dataworld_10,Kaggle_86578,FALSE
dataworld_526,Kaggle_313590,FALSE
dataworld_211,Kaggle_329477,FALSE
dataworld_772,Kaggle_189812,FALSE
dataworld_1027,Kaggle_97310,TRUE
dataworld_1239,Kaggle_904,TRUE
dataworld_646,Kaggle_110380,TRUE
dataworld_1130,Kaggle_116650,FALSE
dataworld_1003,Kaggle_274017,TRUE
dataworld_243,Kaggle_119604,TRUE
dataworld_1105,Kaggle_66292,FALSE
dataworld_404,Kaggle_33607,TRUE
dataworld_1387,Kaggle_254759,FALSE
dataworld_762,Kaggle_14,TRUE
dataworld_1111,Kaggle_158609,FALSE
dataworld_1137,Kaggle_1276,TRUE
dataworld_1821,Kaggle_395596,FALSE
dataworld_1681,Kaggle_304285,FALSE
dataworld_1119,Kaggle_4345,TRUE
dataworld_1847,Kaggle_185038,TRUE
dataworld_63,Kaggle_1209678,FALSE
dataworld_833,Kaggle_118006,TRUE
dataworld_23,Kaggle_5917576,FALSE
dataworld_1777,Kaggle_41737,TRUE
dataworld_881,Kaggle_236536,FALSE
dataworld_666,Kaggle_4072,FALSE
dataworld_280,Kaggle_96644,FALSE
dataworld_147,Kaggle_26414,TRUE
dataworld_610,Kaggle_70780,TRUE
dataworld_83,Kaggle_88589,TRUE
dataworld_61,Kaggle_60154,FALSE
dataworld_10,Kaggle_131413,FALSE
dataworld_61,Kaggle_259923,FALSE
dataworld_1237,Kaggle_1436,TRUE
dataworld_239,Kaggle_269739,TRUE
dataworld_1024,Kaggle_3169,TRUE
dataworld_424,Kaggle_28971,FALSE
dataworld_471,Kaggle_139557,FALSE
dataworld_1130,Kaggle_1012786,FALSE
dataworld_738,Kaggle_199234,FALSE
dataworld_60,Kaggle_818544,TRUE
dataworld_278,Kaggle_317448,FALSE
dataworld_1387,Kaggle_363182,FALSE
