Forbes1447,Kaggle_387734,FALSE
Forbes223,Kaggle_30323,TRUE
Forbes1081,Kaggle_281702,FALSE
Forbes486,Kaggle_275588,TRUE
Forbes14,Kaggle_6795577,TRUE
Forbes206,Kaggle_360459,FALSE
Forbes377,Kaggle_105075,FALSE
Forbes1394,Kaggle_319152,FALSE
Forbes1253,Kaggle_71099,FALSE
Forbes1081,Kaggle_461527,FALSE
Forbes1759,Kaggle_202323,FALSE
Forbes1840,Kaggle_282713,FALSE
Forbes206,Kaggle_308464,TRUE
Forbes1838,Kaggle_145866,FALSE
Forbes1081,Kaggle_339417,FALSE
Forbes1081,Kaggle_209315,FALSE
Forbes1066,Kaggle_13153,FALSE
Forbes1923,Kaggle_118088,FALSE
