dbpedia_3076;dataworld_82;1;f
dbpedia_4090;dataworld_468;1;f
dbpedia_4422;dataworld_31;1;f
dbpedia_4622;dataworld_154;1;f
dbpedia_2603;dataworld_1866;1;f
dbpedia_743;dataworld_1231;0;f
dbpedia_2595;dataworld_213;1;f
dbpedia_289;dataworld_16;1;f
dbpedia_3038;dataworld_1068;1;f
dbpedia_799;dataworld_173;1;f
dbpedia_3722;dataworld_414;1;f
dbpedia_1557;dataworld_434;1;f
dbpedia_163;dataworld_1915;0;f
dbpedia_4437;dataworld_1801;1;f
dbpedia_1358;dataworld_1787;1;f
dbpedia_1359;dataworld_1787;1;f
dbpedia_3028;dataworld_1080;0;f
dbpedia_3043;dataworld_331;1;f
dbpedia_4239;dataworld_314;0;f
dbpedia_4240;dataworld_1276;0;f
dbpedia_4630;dataworld_303;1;f
dbpedia_907;dataworld_197;0;f
dbpedia_908;dataworld_197;0;f
dbpedia_909;dataworld_197;0;f
dbpedia_910;dataworld_197;0;f
dbpedia_3408;dataworld_289;1;f
dbpedia_4269;dataworld_224;1;f
dbpedia_593;dataworld_1583;1;f
dbpedia_1724;dataworld_17;0;f
dbpedia_1418;dataworld_218;0;f
dbpedia_1444;dataworld_30;0;f
dbpedia_919;dataworld_1269;0;f
dbpedia_920;dataworld_1269;0;f
dbpedia_921;dataworld_1269;0;f
dbpedia_922;dataworld_1269;0;f
dbpedia_924;dataworld_97;0;f
dbpedia_4732;dataworld_568;1;f
dbpedia_912;dataworld_231;0;f
dbpedia_2590;dataworld_777;0;f
dbpedia_2179;dataworld_1488;0;f
dbpedia_3948;dataworld_219;0;f
dbpedia_4358;dataworld_810;0;f
dbpedia_4359;dataworld_810;0;f
dbpedia_2976;dataworld_669;0;f
dbpedia_4053;dataworld_1551;0;f
dbpedia_4053;dataworld_543;0;f
dbpedia_4054;dataworld_1551;0;f
dbpedia_4054;dataworld_543;0;f
dbpedia_1654;dataworld_517;0;f
dbpedia_205;dataworld_1349;0;f
dbpedia_4090;dataworld_1372;0;f
dbpedia_3348;dataworld_125;0;f
dbpedia_223;dataworld_394;0;f
dbpedia_937;dataworld_636;0;f
dbpedia_2180;dataworld_1488;0;f
dbpedia_898;dataworld_795;0;f
dbpedia_3730;dataworld_671;0;f
dbpedia_923;dataworld_97;0;f
dbpedia_1248;dataworld_291;0;f
dbpedia_4165;dataworld_1456;0;f
dbpedia_4166;dataworld_1456;0;f
dbpedia_919;dataworld_1369;0;f
dbpedia_920;dataworld_1369;0;f
dbpedia_921;dataworld_1369;0;f
dbpedia_922;dataworld_1369;0;f
dbpedia_923;dataworld_1369;0;f
dbpedia_906;dataworld_270;0;f
dbpedia_1077;dataworld_1170;0;f
dbpedia_1078;dataworld_1170;0;f
dbpedia_2036;dataworld_447;0;f
dbpedia_2065;dataworld_1644;0;f
dbpedia_2065;dataworld_812;0;f
dbpedia_3988;dataworld_221;0;f
dbpedia_2587;dataworld_777;0;f
dbpedia_2853;dataworld_610;0;f
dbpedia_2854;dataworld_610;0;f
dbpedia_2057;dataworld_86;0;f
dbpedia_2975;dataworld_1050;0;f
dbpedia_2977;dataworld_1050;0;f
dbpedia_2978;dataworld_1050;0;f
dbpedia_1884;dataworld_1505;0;f
dbpedia_2976;dataworld_667;0;f
dbpedia_1053;dataworld_1595;0;f
dbpedia_2293;dataworld_1446;1;f
dbpedia_3831;dataworld_1523;0;f
dbpedia_2150;dataworld_573;0;f
dbpedia_2179;dataworld_868;0;f
dbpedia_159;dataworld_768;0;f
dbpedia_2587;dataworld_1743;0;f
dbpedia_3301;dataworld_157;0;f
dbpedia_2976;dataworld_1050;0;f
dbpedia_691;dataworld_357;0;f
dbpedia_1029;dataworld_1336;0;f
dbpedia_952;dataworld_1110;0;f
dbpedia_4240;dataworld_314;0;f
dbpedia_2811;dataworld_1190;0;f
dbpedia_2043;dataworld_131;1;f
dbpedia_2975;dataworld_669;0;f
dbpedia_2977;dataworld_445;0;f
dbpedia_2978;dataworld_669;0;f
dbpedia_923;dataworld_1269;0;f
dbpedia_1628;dataworld_1879;0;f
dbpedia_1999;dataworld_1708;0;f
dbpedia_3711;dataworld_1355;0;f
dbpedia_827;dataworld_767;0;f
dbpedia_405;dataworld_1432;0;f
dbpedia_406;dataworld_1432;0;f
dbpedia_2976;dataworld_445;0;f
dbpedia_4269;dataworld_271;0;f
dbpedia_162;dataworld_1621;0;f
dbpedia_69;dataworld_1432;0;f
dbpedia_70;dataworld_1432;0;f
dbpedia_227;dataworld_1883;0;f
dbpedia_4624;dataworld_1216;0;f
dbpedia_319;dataworld_1432;0;f
dbpedia_320;dataworld_1432;0;f
dbpedia_4393;dataworld_583;0;f
dbpedia_4394;dataworld_583;0;f
dbpedia_2978;dataworld_445;0;f
dbpedia_4162;dataworld_271;0;f
dbpedia_4163;dataworld_271;0;f
dbpedia_1912;dataworld_927;0;f
dbpedia_1248;dataworld_660;1;f
dbpedia_4071;dataworld_948;0;f
dbpedia_804;dataworld_826;0;f
dbpedia_3787;dataworld_984;0;f
dbpedia_3649;dataworld_948;0;f
dbpedia_982;dataworld_763;0;f
dbpedia_4120;dataworld_1885;0;f
dbpedia_4121;dataworld_1885;0;f
dbpedia_4488;dataworld_776;1;f
dbpedia_4489;dataworld_776;1;f
dbpedia_753;dataworld_420;0;f
dbpedia_978;dataworld_1223;0;f
dbpedia_1015;dataworld_1599;0;nf0
dbpedia_4602;dataworld_367;1;f
dbpedia_4603;dataworld_367;1;f
dbpedia_1001;dataworld_326;0;nf0
dbpedia_1002;dataworld_326;0;nf0
dbpedia_1003;dataworld_326;0;nf0
dbpedia_1004;dataworld_326;0;nf0
dbpedia_1013;dataworld_302;0;nf0
dbpedia_1013;dataworld_55;0;nf0
dbpedia_1013;dataworld_876;0;nf0
dbpedia_1014;dataworld_1003;0;nf0
dbpedia_101;dataworld_1142;0;nf0
dbpedia_1028;dataworld_633;0;nf0
dbpedia_1033;dataworld_1060;0;nf0
dbpedia_1037;dataworld_1906;0;nf0
dbpedia_1037;dataworld_284;0;nf0
dbpedia_1037;dataworld_616;0;nf0
dbpedia_1037;dataworld_882;0;nf0
dbpedia_1038;dataworld_55;0;nf0
dbpedia_1038;dataworld_882;0;nf0
dbpedia_1039;dataworld_1170;0;nf0
dbpedia_1040;dataworld_1170;0;nf0
dbpedia_1042;dataworld_1090;0;nf0
dbpedia_1043;dataworld_1230;0;nf0
dbpedia_1043;dataworld_235;0;nf0
dbpedia_1048;dataworld_1090;0;nf0
dbpedia_1055;dataworld_756;0;nf0
dbpedia_1060;dataworld_1230;0;nf0
dbpedia_1064;dataworld_1845;0;nf0
dbpedia_1064;dataworld_401;0;nf0
dbpedia_1065;dataworld_1170;0;nf0
dbpedia_1065;dataworld_1413;0;nf0
dbpedia_1065;dataworld_953;0;nf0
dbpedia_1070;dataworld_13;0;nf0
dbpedia_1070;dataworld_1460;0;nf0
dbpedia_1070;dataworld_953;0;nf0
dbpedia_1071;dataworld_401;0;nf0
dbpedia_1073;dataworld_1496;0;nf0
dbpedia_1077;dataworld_1003;0;nf0
dbpedia_1077;dataworld_1215;0;nf0
dbpedia_1077;dataworld_1436;0;nf0
dbpedia_1077;dataworld_76;0;nf0
dbpedia_1077;dataworld_922;0;nf0
dbpedia_1078;dataworld_1003;0;nf0
dbpedia_1078;dataworld_1215;0;nf0
dbpedia_1078;dataworld_1436;0;nf0
dbpedia_1078;dataworld_76;0;nf0
dbpedia_1078;dataworld_922;0;nf0
dbpedia_107;dataworld_144;0;nf0
dbpedia_1082;dataworld_1003;0;nf0
dbpedia_1082;dataworld_1100;0;nf0
dbpedia_1082;dataworld_1170;0;nf0
dbpedia_1082;dataworld_76;0;nf0
dbpedia_1083;dataworld_1003;0;nf0
dbpedia_1083;dataworld_1100;0;nf0
dbpedia_1083;dataworld_1170;0;nf0
dbpedia_1083;dataworld_76;0;nf0
dbpedia_108;dataworld_144;0;nf0
dbpedia_1090;dataworld_76;0;nf0
dbpedia_1099;dataworld_1845;0;nf0
dbpedia_1099;dataworld_441;0;nf0
dbpedia_1100;dataworld_441;0;nf0
dbpedia_1101;dataworld_76;0;nf0
dbpedia_1102;dataworld_1721;0;nf0
dbpedia_1103;dataworld_1373;0;nf0
dbpedia_1103;dataworld_756;0;nf0
dbpedia_1107;dataworld_1436;0;nf0
dbpedia_1108;dataworld_1369;0;nf0
dbpedia_1108;dataworld_795;0;nf0
dbpedia_1114;dataworld_953;0;nf0
dbpedia_1115;dataworld_491;0;nf0
dbpedia_1119;dataworld_1496;0;nf0
dbpedia_1128;dataworld_1225;0;nf0
dbpedia_1128;dataworld_220;0;nf0
dbpedia_1129;dataworld_264;0;nf0
dbpedia_112;dataworld_533;0;nf0
dbpedia_1130;dataworld_852;0;nf0
dbpedia_1133;dataworld_1074;0;nf0
dbpedia_1133;dataworld_1084;0;nf0
dbpedia_113;dataworld_1154;0;nf0
dbpedia_1142;dataworld_1800;0;nf0
dbpedia_114;dataworld_175;0;nf0
dbpedia_1150;dataworld_291;0;nf0
dbpedia_1157;dataworld_1624;0;nf0
dbpedia_1158;dataworld_1624;0;nf0
dbpedia_1167;dataworld_1084;0;nf0
dbpedia_1175;dataworld_220;0;nf0
dbpedia_1175;dataworld_35;0;nf0
dbpedia_118;dataworld_1738;0;nf0
dbpedia_119;dataworld_1154;0;nf0
dbpedia_119;dataworld_408;0;nf0
dbpedia_119;dataworld_608;0;nf0
dbpedia_1220;dataworld_1667;0;nf0
dbpedia_1220;dataworld_196;0;nf0
dbpedia_1220;dataworld_209;0;nf0
dbpedia_1220;dataworld_842;0;nf0
dbpedia_1221;dataworld_842;0;nf0
dbpedia_1225;dataworld_196;0;nf0
dbpedia_1225;dataworld_254;0;nf0
dbpedia_1226;dataworld_1084;0;nf0
dbpedia_1229;dataworld_158;0;nf0
dbpedia_1230;dataworld_1084;0;nf0
dbpedia_1231;dataworld_1084;0;nf0
dbpedia_1237;dataworld_254;0;nf0
dbpedia_1237;dataworld_842;0;nf0
dbpedia_123;dataworld_1027;0;nf0
dbpedia_123;dataworld_1054;0;nf0
dbpedia_123;dataworld_1454;0;nf0
dbpedia_123;dataworld_1813;0;nf0
dbpedia_123;dataworld_1814;0;nf0
dbpedia_123;dataworld_368;0;nf0
dbpedia_123;dataworld_654;0;nf0
dbpedia_1241;dataworld_232;0;nf0
dbpedia_1241;dataworld_254;0;nf0
dbpedia_1241;dataworld_805;0;nf0
dbpedia_1247;dataworld_1074;0;nf0
dbpedia_1249;dataworld_388;0;nf0
dbpedia_1257;dataworld_232;0;nf0
dbpedia_1272;dataworld_1048;0;nf0
dbpedia_1273;dataworld_1667;0;nf0
dbpedia_1286;dataworld_1896;0;nf0
dbpedia_1289;dataworld_190;0;nf0
dbpedia_1289;dataworld_678;0;nf0
dbpedia_1290;dataworld_190;0;nf0
dbpedia_1290;dataworld_678;0;nf0
dbpedia_1291;dataworld_190;0;nf0
dbpedia_1291;dataworld_678;0;nf0
dbpedia_1292;dataworld_190;0;nf0
dbpedia_1292;dataworld_678;0;nf0
dbpedia_130;dataworld_1786;0;nf0
dbpedia_1319;dataworld_275;0;nf0
dbpedia_1319;dataworld_291;0;nf0
dbpedia_131;dataworld_1786;0;nf0
dbpedia_1323;dataworld_190;0;nf0
dbpedia_1329;dataworld_1375;0;nf0
dbpedia_1334;dataworld_95;0;nf0
dbpedia_1341;dataworld_249;0;nf0
dbpedia_1344;dataworld_1179;0;nf0
dbpedia_1344;dataworld_1528;0;nf0
dbpedia_1344;dataworld_335;0;nf0
dbpedia_1351;dataworld_139;0;nf0
dbpedia_1353;dataworld_1126;0;nf0
dbpedia_1353;dataworld_1203;0;nf0
dbpedia_1353;dataworld_129;0;nf0
dbpedia_1355;dataworld_1837;0;nf0
dbpedia_1358;dataworld_1865;0;nf0
dbpedia_1359;dataworld_1865;0;nf0
dbpedia_1361;dataworld_1467;0;nf0
dbpedia_1368;dataworld_1375;0;nf0
dbpedia_1368;dataworld_567;0;nf0
dbpedia_136;dataworld_144;0;nf0
dbpedia_136;dataworld_490;0;nf0
dbpedia_1372;dataworld_1126;0;nf0
dbpedia_1372;dataworld_249;0;nf0
dbpedia_1372;dataworld_282;0;nf0
dbpedia_1373;dataworld_914;0;nf0
dbpedia_1387;dataworld_811;0;nf0
dbpedia_138;dataworld_1738;0;nf0
dbpedia_138;dataworld_731;0;nf0
dbpedia_1395;dataworld_621;0;nf0
dbpedia_1404;dataworld_902;0;nf0
dbpedia_1407;dataworld_1203;0;nf0
dbpedia_1418;dataworld_1375;0;nf0
dbpedia_1429;dataworld_914;0;nf0
dbpedia_1433;dataworld_139;0;nf0
dbpedia_1434;dataworld_1081;0;nf0
dbpedia_1434;dataworld_1528;0;nf0
dbpedia_1434;dataworld_456;0;nf0
dbpedia_1434;dataworld_534;0;nf0
dbpedia_1440;dataworld_891;0;nf0
dbpedia_1444;dataworld_1375;0;nf0
dbpedia_1448;dataworld_1126;0;nf0
dbpedia_1448;dataworld_1203;0;nf0
dbpedia_1448;dataworld_30;0;nf0
dbpedia_1448;dataworld_335;0;nf0
dbpedia_1448;dataworld_811;0;nf0
dbpedia_1464;dataworld_1070;0;nf0
dbpedia_1466;dataworld_811;0;nf0
dbpedia_1468;dataworld_1081;0;nf0
dbpedia_1468;dataworld_249;0;nf0
dbpedia_1468;dataworld_282;0;nf0
dbpedia_1468;dataworld_335;0;nf0
dbpedia_1468;dataworld_95;0;nf0
dbpedia_1471;dataworld_1740;0;nf0
dbpedia_1472;dataworld_1740;0;nf0
dbpedia_1473;dataworld_1740;0;nf0
dbpedia_1474;dataworld_1740;0;nf0
dbpedia_1475;dataworld_1740;0;nf0
dbpedia_1476;dataworld_1740;0;nf0
dbpedia_1477;dataworld_1740;0;nf0
dbpedia_1478;dataworld_1740;0;nf0
dbpedia_1479;dataworld_1740;0;nf0
dbpedia_147;dataworld_1008;0;nf0
dbpedia_147;dataworld_1027;0;nf0
dbpedia_147;dataworld_1840;0;nf0
dbpedia_1485;dataworld_1837;0;nf0
dbpedia_1485;dataworld_914;0;nf0
dbpedia_148;dataworld_1008;0;nf0
dbpedia_148;dataworld_1027;0;nf0
dbpedia_148;dataworld_1840;0;nf0
dbpedia_1494;dataworld_249;0;nf0
dbpedia_1498;dataworld_1081;0;nf0
dbpedia_1498;dataworld_891;0;nf0
dbpedia_1498;dataworld_914;0;nf0
dbpedia_1502;dataworld_1865;0;nf0
dbpedia_1509;dataworld_1033;0;nf0
dbpedia_150;dataworld_1085;0;nf0
dbpedia_151;dataworld_1027;0;nf0
dbpedia_1520;dataworld_1853;0;nf0
dbpedia_1534;dataworld_382;0;nf0
dbpedia_1536;dataworld_1335;0;nf0
dbpedia_1536;dataworld_382;0;nf0
dbpedia_153;dataworld_1008;0;nf0
dbpedia_153;dataworld_1027;0;nf0
dbpedia_1542;dataworld_1464;0;nf0
dbpedia_1543;dataworld_1882;0;nf0
dbpedia_1547;dataworld_236;0;nf0
dbpedia_1553;dataworld_1195;0;nf0
dbpedia_1557;dataworld_739;0;nf0
dbpedia_1560;dataworld_1195;0;nf0
dbpedia_1560;dataworld_236;0;nf0
dbpedia_1563;dataworld_1374;0;nf0
dbpedia_1563;dataworld_402;0;nf0
dbpedia_1564;dataworld_1119;0;nf0
dbpedia_1565;dataworld_1119;0;nf0
dbpedia_1566;dataworld_1374;0;nf0
dbpedia_1566;dataworld_1614;0;nf0
dbpedia_156;dataworld_779;0;nf0
dbpedia_157;dataworld_1128;0;nf0
dbpedia_157;dataworld_1349;0;nf0
dbpedia_157;dataworld_1610;0;nf0
dbpedia_157;dataworld_408;0;nf0
dbpedia_157;dataworld_550;0;nf0
dbpedia_157;dataworld_688;0;nf0
dbpedia_157;dataworld_768;0;nf0
dbpedia_157;dataworld_779;0;nf0
dbpedia_1580;dataworld_1741;0;nf0
dbpedia_1583;dataworld_382;0;nf0
dbpedia_1588;dataworld_1614;0;nf0
dbpedia_1588;dataworld_382;0;nf0
dbpedia_1589;dataworld_382;0;nf0
dbpedia_1589;dataworld_402;0;nf0
dbpedia_158;dataworld_1349;0;nf0
dbpedia_158;dataworld_372;0;nf0
dbpedia_1594;dataworld_382;0;nf0
dbpedia_1595;dataworld_382;0;nf0
dbpedia_1598;dataworld_690;0;nf0
dbpedia_159;dataworld_1128;0;nf0
dbpedia_159;dataworld_372;0;nf0
dbpedia_1604;dataworld_52;0;nf0
dbpedia_1622;dataworld_1429;0;nf0
dbpedia_1623;dataworld_1904;0;nf0
dbpedia_1633;dataworld_1882;0;nf0
dbpedia_1650;dataworld_402;0;nf0
dbpedia_1655;dataworld_517;0;nf0
dbpedia_1656;dataworld_517;0;nf0
dbpedia_1658;dataworld_1266;0;nf0
dbpedia_1658;dataworld_427;0;nf0
dbpedia_1677;dataworld_461;0;nf0
dbpedia_168;dataworld_1795;0;nf0
dbpedia_168;dataworld_688;0;nf0
dbpedia_169;dataworld_688;0;nf0
dbpedia_16;dataworld_1303;0;nf0
dbpedia_16;dataworld_1707;0;nf0
dbpedia_1706;dataworld_945;0;nf0
dbpedia_1707;dataworld_945;0;nf0
dbpedia_1710;dataworld_1761;0;nf0
dbpedia_1734;dataworld_352;0;nf0
dbpedia_1745;dataworld_870;0;nf0
dbpedia_1747;dataworld_724;0;nf0
dbpedia_1747;dataworld_870;0;nf0
dbpedia_1748;dataworld_1537;0;nf0
dbpedia_1748;dataworld_1765;0;nf0
dbpedia_1756;dataworld_1568;0;nf0
dbpedia_1792;dataworld_1294;0;nf0
dbpedia_1792;dataworld_419;0;nf0
dbpedia_1793;dataworld_1537;0;nf0
dbpedia_1794;dataworld_1537;0;nf0
dbpedia_1797;dataworld_1537;0;nf0
dbpedia_1799;dataworld_1409;0;nf0
dbpedia_17;dataworld_144;0;nf0
dbpedia_17;dataworld_38;0;nf0
dbpedia_1806;dataworld_1539;0;nf0
dbpedia_1807;dataworld_1539;0;nf0
dbpedia_1809;dataworld_1150;0;nf0
dbpedia_1818;dataworld_1761;0;nf0
dbpedia_1819;dataworld_1761;0;nf0
dbpedia_181;dataworld_25;0;nf0
dbpedia_1834;dataworld_1414;0;nf0
dbpedia_1835;dataworld_1077;0;nf0
dbpedia_1835;dataworld_1414;0;nf0
dbpedia_1835;dataworld_631;0;nf0
dbpedia_1835;dataworld_743;0;nf0
dbpedia_1835;dataworld_790;0;nf0
dbpedia_1836;dataworld_1414;0;nf0
dbpedia_1836;dataworld_1539;0;nf0
dbpedia_1836;dataworld_740;0;nf0
dbpedia_1837;dataworld_1414;0;nf0
dbpedia_1837;dataworld_1539;0;nf0
dbpedia_1837;dataworld_740;0;nf0
dbpedia_1841;dataworld_48;0;nf0
dbpedia_1844;dataworld_870;0;nf0
dbpedia_1859;dataworld_541;0;nf0
dbpedia_1866;dataworld_392;0;nf0
dbpedia_1866;dataworld_447;0;nf0
dbpedia_1867;dataworld_392;0;nf0
dbpedia_1867;dataworld_447;0;nf0
dbpedia_1870;dataworld_541;0;nf0
dbpedia_1873;dataworld_1005;0;nf0
dbpedia_1874;dataworld_935;0;nf0
dbpedia_187;dataworld_1104;0;nf0
dbpedia_1884;dataworld_1005;0;nf0
dbpedia_1884;dataworld_1734;0;nf0
dbpedia_1889;dataworld_1412;0;nf0
dbpedia_1889;dataworld_575;0;nf0
dbpedia_188;dataworld_1104;0;nf0
dbpedia_1890;dataworld_1665;0;nf0
dbpedia_1894;dataworld_1430;0;nf0
dbpedia_1895;dataworld_1444;0;nf0
dbpedia_1899;dataworld_1734;0;nf0
dbpedia_189;dataworld_1104;0;nf0
dbpedia_18;dataworld_144;0;nf0
dbpedia_18;dataworld_38;0;nf0
dbpedia_1900;dataworld_1734;0;nf0
dbpedia_1905;dataworld_1584;0;nf0
dbpedia_1905;dataworld_523;0;nf0
dbpedia_190;dataworld_1128;0;nf0
dbpedia_190;dataworld_175;0;nf0
dbpedia_190;dataworld_372;0;nf0
dbpedia_1939;dataworld_1468;0;nf0
dbpedia_193;dataworld_779;0;nf0
dbpedia_1941;dataworld_226;0;nf0
dbpedia_1951;dataworld_340;0;nf0
dbpedia_1951;dataworld_6;0;nf0
dbpedia_1952;dataworld_340;0;nf0
dbpedia_1952;dataworld_6;0;nf0
dbpedia_1955;dataworld_447;0;nf0
dbpedia_1966;dataworld_1176;0;nf0
dbpedia_1967;dataworld_86;0;nf0
dbpedia_1974;dataworld_1412;0;nf0
dbpedia_1974;dataworld_305;0;nf0
dbpedia_198;dataworld_643;0;nf0
dbpedia_1996;dataworld_1658;0;nf0
dbpedia_1999;dataworld_1584;0;nf0
dbpedia_1999;dataworld_1632;0;nf0
dbpedia_1999;dataworld_1653;0;nf0
dbpedia_1999;dataworld_1658;0;nf0
dbpedia_1999;dataworld_392;0;nf0
dbpedia_1999;dataworld_523;0;nf0
dbpedia_2000;dataworld_1734;0;nf0
dbpedia_2004;dataworld_1734;0;nf0
dbpedia_2007;dataworld_415;0;nf0
dbpedia_2009;dataworld_1860;0;nf0
dbpedia_2010;dataworld_1860;0;nf0
dbpedia_2011;dataworld_83;0;nf0
dbpedia_2014;dataworld_168;0;nf0
dbpedia_2016;dataworld_847;0;nf0
dbpedia_2018;dataworld_1430;0;nf0
dbpedia_2019;dataworld_1430;0;nf0
dbpedia_202;dataworld_1303;0;nf0
dbpedia_202;dataworld_1349;0;nf0
dbpedia_202;dataworld_688;0;nf0
dbpedia_202;dataworld_975;0;nf0
dbpedia_2032;dataworld_1653;0;nf0
dbpedia_2032;dataworld_1860;0;nf0
dbpedia_2032;dataworld_444;0;nf0
dbpedia_2034;dataworld_1653;0;nf0
dbpedia_2035;dataworld_1435;0;nf0
dbpedia_2035;dataworld_1665;0;nf0
dbpedia_2036;dataworld_1435;0;nf0
dbpedia_2039;dataworld_1719;0;nf0
dbpedia_2040;dataworld_1005;0;nf0
dbpedia_204;dataworld_779;0;nf0
dbpedia_2050;dataworld_365;0;nf0
dbpedia_2050;dataworld_86;0;nf0
dbpedia_2053;dataworld_990;0;nf0
dbpedia_2057;dataworld_83;0;nf0
dbpedia_2059;dataworld_990;0;nf0
dbpedia_205;dataworld_779;0;nf0
dbpedia_2060;dataworld_1617;0;nf0
dbpedia_2060;dataworld_86;0;nf0
dbpedia_2068;dataworld_1;0;nf0
dbpedia_206;dataworld_1128;0;nf0
dbpedia_206;dataworld_1522;0;nf0
dbpedia_206;dataworld_300;0;nf0
dbpedia_206;dataworld_502;0;nf0
dbpedia_206;dataworld_688;0;nf0
dbpedia_206;dataworld_768;0;nf0
dbpedia_206;dataworld_779;0;nf0
dbpedia_2076;dataworld_1095;0;nf0
dbpedia_2078;dataworld_137;0;nf0
dbpedia_208;dataworld_1128;0;nf0
dbpedia_208;dataworld_300;0;nf0
dbpedia_208;dataworld_688;0;nf0
dbpedia_208;dataworld_731;0;nf0
dbpedia_208;dataworld_768;0;nf0
dbpedia_208;dataworld_779;0;nf0
dbpedia_2092;dataworld_1808;0;nf0
dbpedia_2092;dataworld_58;0;nf0
dbpedia_2092;dataworld_637;0;nf0
dbpedia_2093;dataworld_1265;0;nf0
dbpedia_2093;dataworld_909;0;nf0
dbpedia_20;dataworld_247;0;nf0
dbpedia_2101;dataworld_1180;0;nf0
dbpedia_2102;dataworld_1;0;nf0
dbpedia_2102;dataworld_812;0;nf0
dbpedia_2105;dataworld_892;0;nf0
dbpedia_2105;dataworld_909;0;nf0
dbpedia_2107;dataworld_812;0;nf0
dbpedia_2108;dataworld_1526;0;nf0
dbpedia_2110;dataworld_1157;0;nf0
dbpedia_2111;dataworld_1157;0;nf0
dbpedia_2112;dataworld_1781;0;nf0
dbpedia_2118;dataworld_1;0;nf0
dbpedia_2118;dataworld_1502;0;nf0
dbpedia_212;dataworld_1085;0;nf0
dbpedia_212;dataworld_61;0;nf0
dbpedia_2132;dataworld_1180;0;nf0
dbpedia_2141;dataworld_1526;0;nf0
dbpedia_2148;dataworld_58;0;nf0
dbpedia_2153;dataworld_309;0;nf0
dbpedia_2154;dataworld_581;0;nf0
dbpedia_2154;dataworld_637;0;nf0
dbpedia_2154;dataworld_892;0;nf0
dbpedia_2158;dataworld_581;0;nf0
dbpedia_2159;dataworld_1088;0;nf0
dbpedia_2159;dataworld_1803;0;nf0
dbpedia_2159;dataworld_330;0;nf0
dbpedia_2159;dataworld_762;0;nf0
dbpedia_2162;dataworld_909;0;nf0
dbpedia_2163;dataworld_909;0;nf0
dbpedia_2169;dataworld_1524;0;nf0
dbpedia_216;dataworld_368;0;nf0
dbpedia_2173;dataworld_1059;0;nf0
dbpedia_2173;dataworld_1803;0;nf0
dbpedia_2173;dataworld_637;0;nf0
dbpedia_2173;dataworld_892;0;nf0
dbpedia_2173;dataworld_909;0;nf0
dbpedia_2174;dataworld_74;0;nf0
dbpedia_2174;dataworld_909;0;nf0
dbpedia_2175;dataworld_637;0;nf0
dbpedia_2177;dataworld_1488;0;nf0
dbpedia_2178;dataworld_137;0;nf0
dbpedia_2179;dataworld_1923;0;nf0
dbpedia_2179;dataworld_373;0;nf0
dbpedia_2180;dataworld_1923;0;nf0
dbpedia_2181;dataworld_637;0;nf0
dbpedia_2182;dataworld_1792;0;nf0
dbpedia_2189;dataworld_373;0;nf0
dbpedia_218;dataworld_1154;0;nf0
dbpedia_218;dataworld_1459;0;nf0
dbpedia_2197;dataworld_74;0;nf0
dbpedia_2199;dataworld_309;0;nf0
dbpedia_2199;dataworld_74;0;nf0
dbpedia_2199;dataworld_909;0;nf0
dbpedia_2201;dataworld_1803;0;nf0
dbpedia_2201;dataworld_637;0;nf0
dbpedia_2203;dataworld_1803;0;nf0
dbpedia_2203;dataworld_637;0;nf0
dbpedia_2203;dataworld_909;0;nf0
dbpedia_2204;dataworld_1634;0;nf0
dbpedia_2219;dataworld_1772;0;nf0
dbpedia_221;dataworld_1876;0;nf0
dbpedia_2225;dataworld_1634;0;nf0
dbpedia_2229;dataworld_137;0;nf0
dbpedia_222;dataworld_1102;0;nf0
dbpedia_222;dataworld_1291;0;nf0
dbpedia_222;dataworld_1717;0;nf0
dbpedia_222;dataworld_1757;0;nf0
dbpedia_222;dataworld_198;0;nf0
dbpedia_222;dataworld_407;0;nf0
dbpedia_222;dataworld_779;0;nf0
dbpedia_2231;dataworld_164;0;nf0
dbpedia_2233;dataworld_637;0;nf0
dbpedia_2234;dataworld_581;0;nf0
dbpedia_224;dataworld_1419;0;nf0
dbpedia_224;dataworld_1738;0;nf0
dbpedia_224;dataworld_96;0;nf0
dbpedia_2270;dataworld_1527;0;nf0
dbpedia_2270;dataworld_1587;0;nf0
dbpedia_2270;dataworld_1676;0;nf0
dbpedia_227;dataworld_1159;0;nf0
dbpedia_2282;dataworld_1446;0;nf0
dbpedia_2283;dataworld_1446;0;nf0
dbpedia_228;dataworld_1419;0;nf0
dbpedia_2294;dataworld_1608;0;nf0
dbpedia_2298;dataworld_204;0;nf0
dbpedia_229;dataworld_1759;0;nf0
dbpedia_230;dataworld_61;0;nf0
dbpedia_2310;dataworld_1914;0;nf0
dbpedia_2310;dataworld_364;0;nf0
dbpedia_2311;dataworld_311;0;nf0
dbpedia_232;dataworld_1159;0;nf0
dbpedia_232;dataworld_327;0;nf0
dbpedia_232;dataworld_38;0;nf0
dbpedia_2346;dataworld_1086;0;nf0
dbpedia_2346;dataworld_1914;0;nf0
dbpedia_2346;dataworld_677;0;nf0
dbpedia_234;dataworld_327;0;nf0
dbpedia_2354;dataworld_315;0;nf0
dbpedia_2357;dataworld_1861;0;nf0
dbpedia_235;dataworld_327;0;nf0
dbpedia_2364;dataworld_1371;0;nf0
dbpedia_2368;dataworld_1208;0;nf0
dbpedia_2378;dataworld_1208;0;nf0
dbpedia_2382;dataworld_505;0;nf0
dbpedia_2386;dataworld_1243;0;nf0
